ALPORT,Alport Syndrome,Alport,"DIAGNOSES,GENETICS,FAMILY_HISTORY,RESULTS"
APRT,APRT Deficiency,APRT,"DIAGNOSES,GENETICS,FAMILY_HISTORY,COMORBIDITIES,RENAL_IMAGING,PATHOLOGY,RESULTS,MEDICATIONS,DIALYSIS,TRANSPLANTS"
ADTKD,Autosomal Dominant Tubulointerstitial Kidney Disease,ADTKD,"DIAGNOSES,GENETICS,RENAL_IMAGING,RESULTS,MEDICATIONS"
ARPKD,Autosomal Recessive Polycystic Kidney Disease,ARPKD,"DIAGNOSES,COMORBIDITIES,RENAL_IMAGING,PATHOLOGY,RESULTS,MEDICATIONS,DIALYSIS,TRANSPLANTS"
AHUS,Atypical Haemolytic Uraemic Syndrome,AHUS,"DIAGNOSES,COMORBIDITIES,RESULTS,MEDICATIONS,DIALYSIS,PLASMAPHERESIS,TRANSPLANTS"
CALCIP,Calciphylaxis,Calciphylaxis,"DIAGNOSES,COMORBIDITIES,RESULTS"
CYSTIN,Cystinosis,Cystinosis,"DIAGNOSES,MEDICATIONS,DIALYSIS,TRANSPLANTS,HOSPITALISATIONS"
CYSURIA,Cystinuria,Cystinuria,"DIAGNOSES"
DENTLOWE,Dent Disease and Lowe Syndrome,Dent & Lowe,"DIAGNOSES"
HNF1B,HNF1b Mutations,HNF1b,"DIAGNOSES,FAMILY_HISTORY,RENAL_IMAGING,PATHOLOGY"
HYPERRDG,Hyperoxaluria,Hyperoxaluria,"DIAGNOSES,GENETICS,RENAL_IMAGING,RESULTS,MEDICATIONS,DIALYSIS,TRANSPLANTS"
HYPALK,Hypokalaemic Alkalosis,Hypokalaemic Alkalosis,"DIAGNOSES,GENETICS,SALT_WASTING_CLINICAL_FEATURES,COMORBIDITIES,RENAL_IMAGING,RESULTS,MEDICATIONS,DIALYSIS"
INS,Idiopathic Nephrotic Syndrome,INS,"DIAGNOSES,GENETICS,FAMILY_HISTORY,COMORBIDITIES,PATHOLOGY,INS_CLINICAL_PICTURES,RESULTS,MEDICATIONS,INS_RELAPSES,DIALYSIS,PLASMAPHERESIS,TRANSPLANTS,HOSPITALISATIONS"
IGANEPHRO,IgA Nephropathy,IgA,"DIAGNOSES"
MPGN,Membranoproliferative Glomerulonephritis / Dense Deposit Disease,MPGN,"DIAGNOSES,MPGN_CLINICAL_PICTURES,PATHOLOGY,RESULTS,MEDICATIONS,DIALYSIS,PLASMAPHERESIS,TRANSPLANTS"
MEMRDG,Membranous Nephropathy,Membranous Nephropathy,"DIAGNOSES"
NEPHROS,NephroS,NephroS,"RESULTS"
NSMPGNC3,National Study of Membranoproliferative Glomerulonephritis (MPGN) and C3 Glomerulopathy (C3G),National Study of MPGN and C3,"RESULTS"
OBS,Pregnancy,Pregnancy,"DIAGNOSES,PREGNANCIES,FETAL_ULTRASOUNDS,RESULTS,MEDICATIONS,DIALYSIS,TRANSPLANTS"
PCRA,Pure Red Cell Aplasia,PCRA,"DIAGNOSES"
STECHUS,STEC-associated HUS,STEC-HUS,"DIAGNOSES,GENETICS,FAMILY_HISTORY,COMORBIDITIES,RESULTS,DIALYSIS,PLASMAPHERESIS,TRANSPLANTS"
VASRDG,Vasculitis,Vasculitis,"DIAGNOSES,COMORBIDITIES,RENAL_IMAGING,PATHOLOGY,RESULTS,MEDICATIONS,TRANSPLANTS"
